# DML
# CONTEXT-DATABASE: vue

allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636095600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636095600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636095600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636095600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636095600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636095600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636182000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636182000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636182000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636182000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636182000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636182000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636182000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636182000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636182000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636182000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636268400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636268400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636268400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636268400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636268400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636268400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636268400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636268400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636268400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636268400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636358400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636358400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636358400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636358400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636358400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636358400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636358400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636358400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636358400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636358400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636444800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636444800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636444800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636444800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636444800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636444800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636444800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636444800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636444800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636444800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636531200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636531200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636531200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636531200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636531200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636531200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636531200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636531200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636531200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636531200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636617600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636617600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636617600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636617600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636617600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636617600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636617600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636617600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636617600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636617600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636704000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636704000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636704000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636704000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636704000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636704000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636704000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636704000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636704000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636704000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636790400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636790400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636790400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636790400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636790400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636790400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636790400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636790400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636790400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636790400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636876800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636876800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636876800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636876800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636876800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636876800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636876800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636876800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636876800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636876800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1636963200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1636963200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1636963200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1636963200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1636963200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1636963200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1636963200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1636963200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1636963200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1636963200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637049600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637049600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637049600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637049600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637049600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637049600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637049600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637049600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637049600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637049600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637136000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637136000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637136000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637136000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637136000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637136000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637136000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637136000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637136000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637136000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637222400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637222400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637222400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637222400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637222400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637222400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637222400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637222400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637222400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637222400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637308800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637308800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637308800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637308800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637308800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637308800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637308800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637308800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637308800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637308800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637395200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637395200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637395200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637395200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637395200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637395200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637395200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637395200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637395200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637395200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637481600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637481600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637481600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637481600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637481600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637481600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637481600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637481600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637481600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637481600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637568000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637568000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637568000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637568000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637568000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637568000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637568000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637568000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637568000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637568000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637654400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637654400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637654400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637654400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637654400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637654400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637654400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637654400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637654400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637654400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637740800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637740800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637740800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637740800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637740800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637740800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637740800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637740800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637740800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637740800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637827200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637827200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637827200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637827200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637827200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637827200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637827200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637827200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637827200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637827200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1637913600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1637913600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1637913600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1637913600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1637913600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1637913600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1637913600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1637913600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1637913600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1637913600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638000000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638000000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638000000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638000000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638000000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638000000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638000000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638000000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638000000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638000000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638086400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638086400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638086400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638086400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638086400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638086400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638086400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638086400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638086400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638086400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638172800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638172800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638172800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638172800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638172800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638172800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638172800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638172800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638172800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638172800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638259200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638259200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638259200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638259200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638259200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638259200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638259200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638259200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638259200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638259200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638345600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638345600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638345600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638345600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638345600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638345600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638345600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638345600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638345600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638345600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638432000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638432000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638432000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638432000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638432000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638432000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638432000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638432000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638432000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638432000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638518400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638518400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638518400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638518400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638518400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638518400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638518400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638518400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638518400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638518400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638604800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638604800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638604800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638604800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638604800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638604800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638604800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638604800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638604800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638604800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638691200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638691200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638691200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638691200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638691200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638691200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638691200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638691200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638691200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638691200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638777600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638777600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638777600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638777600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638777600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638777600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638777600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638777600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638777600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638777600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638864000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638864000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638864000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638864000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638864000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638864000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638864000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638864000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638864000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638864000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1638950400
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1638950400
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1638950400
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1638950400
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1638950400
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1638950400
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1638950400
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1638950400
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1638950400
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1638950400
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1639036800
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1639036800
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1639036800
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1639036800
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1639036800
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1639036800
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1639036800
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1639036800
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1639036800
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1639036800
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1639123200
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1639123200
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1639123200
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1639123200
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1639123200
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1639123200
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1639123200
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1639123200
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1639123200
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1639123200
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1639209600
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1639209600
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1639209600
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1639209600
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1639209600
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1639209600
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1639209600
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1639209600
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=12.1 1639209600
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=8.1 1639209600
allowances,provider=PG&E,territory=P,all_electric=0 allowance=12.0 1639296000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=12.0 1639296000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=11.3 1639296000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=11.1 1639296000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=8.2 1639296000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=8.8 1639296000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=10.7 1639296000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.5 1639296000
